10000,,
2358,2380.66,5876.91
2359,2320.61,5942.32
2360,2327.21,6091.15
2361,2317.66,6188.56
2362,2377.73,6218.56
2363,2327.68,6399.98
2364,2313.08,6457.86
2365,2315.39,6530.21
2366,2336.68,6640.17
2367,2348.55,6766.23
2368,2383.41,6814.17
2369,2322.73,6936.46
2370,2393.94,7086.72
2371,2360.14,7198.04
2372,2366.7,7253.84
2373,2351.12,7334.96
2374,2376.79,7408.38
2375,2321.46,7513.67
2376,2366.54,7682.06
2377,2346.17,7755.58
2378,2376.38,7841.66
2379,2331.17,7968.39
2380,2355.25,8054.2
2381,2399.94,8190.24
2382,2323.01,8230.89
2383,2341.1,8309.8
2384,2391.79,8479.68
2385,2327.9,8573.08
2386,2398.48,8633.38
2387,2322.81,8767.09
2388,2324.47,8863.82
2389,2387.53,8946.45
2390,2329.13,9018.98
2391,2381.36,9142.43
2392,2328.17,9232.4
2393,2313.44,9312.89
2394,2324.5,9432.85
2395,2342.06,9594.49
2396,2360.44,9659.24
2397,2340.97,9775.29
2398,2386.28,9835.63
2399,2398.78,9995.36
2400,2453.36,65.74
2401,2459.38,137.94
2402,2437.08,231.77
2403,2433.5,311.14
2404,2410.35,447.6
2405,2420.38,594.38
2406,2450.15,631.87
2407,2409.51,772.72
2408,2411.57,822.96
2409,2465.99,916.64
2410,2409.37,1051.36
2411,2491.51,1111.16
2412,2470.75,1211.87
2413,2476.27,1358.19
2414,2465.01,1498.54
2415,2415.28,1584.95
2416,2453.75,1604.85
2417,2431.04,1720.65
2418,2405.68,1821.41
2419,2404.03,1931.5
2420,2405.96,2035.86
2421,2494.33,2109.5
2422,2445.71,2267.91
2423,2469.64,2362.86
2424,2418.86,2443.88
2425,2477.64,2592.06
2426,2450.82,2642.1
2427,2400.85,2713.45
2428,2482.41,2836.34
2429,2454.77,2939.92
2430,2455.74,3002.88
2431,2451.54,3107.53
2432,2459.36,3240.46
2433,2464.3,3396.45
2434,2475.74,3447.42
2435,2440.11,3593.55
2436,2443.93,3661.5
2437,2413.77,3766.93
2438,2485.55,3867.51
2439,2451.21,3924.77
2440,2448.79,4022.16
2441,2488.09,4192.01
2442,2457.75,4225.79
2443,2473.46,4378.57
2444,2473.11,4420.18
2445,2431.01,4513.47
2446,2435.46,4683.23
2447,2462.66,4722.47
2448,2402.51,4876.13
2449,2470.57,4942.98
2450,2423.26,5036.86
2451,2413.31,5141.98
2452,2482.55,5289.17
2453,2411.21,5394.02
2454,2427.97,5439.37
2455,2466.56,5545.28
2456,2425,5605.69
2457,2403.81,5748.74
2458,2429.78,5856.76
2459,2427.67,5968.22
2460,2404.74,6004.41
2461,2479.76,6158.18
2462,2453.4,6287.79
2463,2407.02,6354.81
2464,2446.09,6447.45
2465,2495.3,6506.04
2466,2448.64,6685.67
2467,2472.4,6703.87
2468,2406.26,6852.46
2469,2443.76,6962.84
2470,2442.49,7018.71
2471,2438.9,7186.54
2472,2467.55,7208.73
2473,2441.87,7389.59
2474,2405.85,7475.14
2475,2493.45,7507.61
2476,2435.65,7620.65
2477,2408.95,7781.63
2478,2448.44,7874.63
2479,2447.1,7947.16
2480,2446.11,8091.47
2481,2403.8,8130.08
2482,2462.89,8282.46
2483,2415.49,8349.32
2484,2487.6,8490.14
2485,2465.15,8530.38
2486,2451.83,8600.75
2487,2477.74,8799.06
2488,2411.47,8806.31
2489,2461.58,8982.79
2490,2460.38,9027.28
2491,2427.49,9155.9
2492,2483.17,9215.77
2493,2465.3,9323.53
2494,2419.68,9490.73
2495,2486.57,9552.66
2496,2475.23,9619.67
2497,2409.04,9761.11
2498,2478.86,9861.48
2499,2476.97,9985.69
2500,2579.45,2.95
2501,2590.31,126.48
2502,2589.37,299.04
2503,2547.35,312.62
2504,2503.44,476.64
2505,2585.82,579.92
2506,2582.15,650.81
2507,2525.43,780.62
2508,2593.01,854.57
2509,2516.03,995.56
2510,2593.79,1067.14
2511,2588.08,1185.74
2512,2505.98,1223.67
2513,2526.08,1323.62
2514,2580.37,1427.22
2515,2572.86,1562.33
2516,2501.98,1689.34
2517,2532.85,1771.66
2518,2566.73,1869.98
2519,2569.5,1951.05
2520,2572.41,2094.92
2521,2517.78,2171.53
2522,2521.33,2212.99
2523,2585.32,2386.92
2524,2538.57,2494.89
2525,2562.68,2524.86
2526,2578.04,2645.15
2527,2580.17,2767.02
2528,2506.09,2850.31
2529,2503.62,2926.3
2530,2545.45,3068.59
2531,2583.6,3124.42
2532,2551.4,3229.47
2533,2579.82,3338.46
2534,2586.02,3407.7
2535,2565.96,3573.6
2536,2557.83,3627.26
2537,2512.92,3771.54
2538,2520.66,3847.56
2539,2526.35,3992.99
2540,2543.66,4087.62
2541,2580.74,4106.74
2542,2518.8,4291.88
2543,2534.41,4355.95
2544,2560.76,4449.38
2545,2593.28,4526.89
2546,2594.27,4688.09
2547,2503.93,4755.43
2548,2533.15,4843.4
2549,2520.69,4903.11
2550,2573.42,5028.25
2551,2525.02,5167.03
2552,2560.96,5228.07
2553,2571.75,5338.74
2554,2527.34,5484.06
2555,2514.15,5520.05
2556,2508.99,5615.85
2557,2574.49,5725.84
2558,2585.46,5803.95
2559,2535.12,5939.93
2560,2507.78,6088.43
2561,2597.36,6192.01
2562,2595.38,6286.39
2563,2557.57,6367.36
2564,2523.09,6426.01
2565,2550.77,6503.61
2566,2596.2,6654.36
2567,2541.18,6710.59
2568,2512.68,6838.2
2569,2532.5,6947.8
2570,2510.3,7049.83
2571,2575.79,7161.92
2572,2500.15,7295.23
2573,2569.76,7327.04
2574,2522.29,7493.17
2575,2525.62,7583.57
2576,2549.54,7624.26
2577,2583.22,7772.86
2578,2590.19,7870.82
2579,2569.93,7919.23
2580,2595.67,8075.26
2581,2524.48,8138.41
2582,2545.05,8227.28
2583,2540.36,8333.16
2584,2567.22,8425.66
2585,2512.79,8579.54
2586,2527.14,8689.86
2587,2520.6,8736.85
2588,2580,8873.65
2589,2539.28,8988.78
2590,2554.38,9014.54
2591,2533.13,9183.44
2592,2506.08,9252.39
2593,2527.14,9360.7
2594,2587.43,9418.39
2595,2524.51,9587.49
2596,2539.96,9670.33
2597,2540.91,9779.22
2598,2581.79,9807.54
2599,2539.39,9987.62
2600,2674.58,37.23
2601,2618.95,170.51
2602,2601.33,295.73
2603,2684.01,305.26
2604,2657.43,463.06
2605,2614.84,593.88
2606,2641.43,688.39
2607,2626.1,723.63
2608,2652.04,860.38
2609,2617.07,983.29
2610,2615.4,1001.7
2611,2658.13,1191.44
2612,2676.24,1224
2613,2636.25,1336.77
2614,2695.46,1481.58
2615,2648.81,1522.58
2616,2634.1,1627.18
2617,2615.81,1748.71
2618,2664.72,1812.19
2619,2623.32,1912
2620,2645.39,2091.78
2621,2697.1,2137.76
2622,2645.88,2237.19
2623,2613.41,2326.3
2624,2610.12,2461.61
2625,2621.06,2551.59
2626,2673.27,2604.82
2627,2693.06,2725.96
2628,2626.33,2801.04
2629,2632.6,2958.59
2630,2645.39,3059.97
2631,2665.27,3104.33
2632,2653.34,3232.03
2633,2604.02,3302.81
2634,2615.92,3440.73
2635,2696.94,3596.71
2636,2635.64,3694.4
2637,2647.03,3768.13
2638,2654.02,3884.08
2639,2619.85,3910.34
2640,2634.07,4044.65
2641,2665.72,4162.18
2642,2601.37,4261.28
2643,2639.57,4365.73
2644,2654.18,4427.46
2645,2667.8,4514
2646,2641.42,4638.52
2647,2695.43,4780.57
2648,2671.79,4851.67
2649,2692.84,4916.9
2650,2686.17,5088.06
2651,2624.67,5103
2652,2678.43,5238.97
2653,2672.92,5398.91
2654,2676.47,5496.25
2655,2640.85,5595.12
2656,2696.93,5660.69
2657,2653.88,5776.13
2658,2605.82,5897.23
2659,2695.1,5923.27
2660,2655.79,6023.35
2661,2637.75,6155.03
2662,2635.99,6289.81
2663,2611.61,6391.26
2664,2697.46,6498.26
2665,2689.46,6592.43
2666,2642.54,6699.34
2667,2663.45,6750.87
2668,2614.02,6885.57
2669,2697.43,6912.49
2670,2677.65,7060.52
2671,2616.37,7177.77
2672,2648.55,7259.91
2673,2623.12,7312.8
2674,2677.82,7465.36
2675,2674.83,7504.61
2676,2699.29,7603.61
2677,2601.39,7737.81
2678,2641.04,7819.88
2679,2630.54,7931.71
2680,2660.79,8067.32
2681,2611.45,8103.55
2682,2626.03,8281.93
2683,2610.75,8397.56
2684,2653.05,8460.48
2685,2641.07,8534.66
2686,2680.94,8628.31
2687,2613.88,8726.04
2688,2694.66,8835.87
2689,2686.58,8940.71
2690,2630.23,9036.22
2691,2602.75,9154.67
2692,2658.55,9227.24
2693,2673.71,9348.88
2694,2699.01,9479.93
2695,2681.29,9534.24
2696,2610.62,9686.83
2697,2696.27,9769.48
2698,2670.46,9853.37
2699,2634.68,9957.08
2700,2785.45,71.16
2701,2712.27,107.94
2702,2763.2,240.91
2703,2721.12,396.79
2704,2718.31,411.91
2705,2790.8,565.21
2706,2796.15,628.26
2707,2756.65,741.38
2708,2740.71,816.02
2709,2744.59,997.59
2710,2712.61,1025.72
2711,2755.12,1129.3
2712,2755.54,1217.83
2713,2773.86,1341.47
2714,2794.74,1464.66
2715,2739.86,1508.8
2716,2760.1,1658.59
2717,2732.16,1780.2
2718,2721.43,1830.87
2719,2776.03,1939.1
2720,2723.4,2022.96
2721,2788.95,2182.26
2722,2777.51,2264.53
2723,2775.37,2395.39
2724,2762.98,2432.42
2725,2709.46,2546.28
2726,2733.33,2628.54
2727,2735.17,2799.46
2728,2731.58,2854.59
2729,2752.79,2927.16
2730,2764.67,3000.4
2731,2776.09,3198.34
2732,2790,3228.23
2733,2772.16,3380.28
2734,2727.42,3470.36
2735,2773.5,3524.78
2736,2704.02,3632.81
2737,2756.65,3757.2
2738,2739.14,3807.93
2739,2792.61,3938
2740,2701.53,4086.22
2741,2706.98,4177.59
2742,2798.92,4260.18
2743,2713.22,4320.39
2744,2731.51,4455.9
2745,2788.07,4522.57
2746,2764.86,4661.77
2747,2743.29,4758.67
2748,2706.67,4806.27
2749,2753.16,4970.52
2750,2767.06,5008.04
2751,2787.25,5134.46
2752,2722.65,5216.68
2753,2752.53,5388.27
2754,2708.75,5434.21
2755,2789.59,5523.49
2756,2702.66,5672.49
2757,2762.34,5733.79
2758,2799.35,5854.66
2759,2738.43,5929.94
2760,2705.62,6031.42
2761,2791.44,6129.3
2762,2732.4,6253.94
2763,2783.31,6333.96
2764,2748.75,6418.13
2765,2785.89,6578.44
2766,2702.13,6639.95
2767,2777.91,6724.56
2768,2706.27,6898.14
2769,2761.72,6998.05
2770,2762.59,7063.18
2771,2762.78,7164.92
2772,2760.65,7278.12
2773,2708.37,7383.4
2774,2729.91,7424.98
2775,2764.33,7529.49
2776,2724.05,7658.88
2777,2731.79,7794.75
2778,2725.38,7809.27
2779,2799.21,7995.26
2780,2753.38,8097.19
2781,2725.4,8161.59
2782,2710.6,8278.35
2783,2780.89,8350.86
2784,2740.31,8494.92
2785,2769.31,8558.78
2786,2724.4,8680.54
2787,2761.36,8739.97
2788,2753.14,8825.55
2789,2762.59,8940.67
2790,2777.28,9016.7
2791,2798.22,9198.07
2792,2710.81,9289.09
2793,2784.25,9385.03
2794,2758.3,9423.85
2795,2778.39,9526.45
2796,2751.04,9650.9
2797,2761.1,9762.3
2798,2732.2,9812.97
2799,2775.47,9952.51
2800,2830.37,0.1
2801,2886.08,105.87
2802,2866.54,238.42
2803,2853.89,304.65
2804,2894.62,457.12
2805,2809.83,502.29
2806,2870.81,692.57
2807,2805.64,704.96
2808,2843.26,819.14
2809,2844.53,981.83
2810,2889.38,1060.99
2811,2871.17,1102.16
2812,2870.43,1290.19
2813,2831.9,1349.35
2814,2865.93,1471.59
2815,2803.03,1576.12
2816,2863.83,1678.77
2817,2827.12,1782.75
2818,2890.95,1829.82
2819,2828.73,1982.46
2820,2825.2,2079.79
2821,2890.2,2122.32
2822,2836.46,2249.37
2823,2897.8,2334.09
2824,2830.79,2490.06
2825,2878.83,2558.59
2826,2808.05,2670
2827,2832.85,2750.71
2828,2874.23,2844.92
2829,2829.35,2998.36
2830,2820.06,3069.16
2831,2893.68,3176.92
2832,2867.75,3209.62
2833,2846.97,3332.57
2834,2808.55,3493.13
2835,2873.94,3515.28
2836,2812.34,3643.36
2837,2858.46,3776.12
2838,2849.8,3883.52
2839,2888.7,3985.99
2840,2865.66,4074.82
2841,2815.25,4162.19
2842,2879.89,4244.55
2843,2880.47,4355.66
2844,2853.35,4449.36
2845,2857.31,4539.28
2846,2820.6,4657.75
2847,2868.77,4745.01
2848,2814.4,4868.9
2849,2877.67,4916.4
2850,2882.39,5036.85
2851,2842.17,5157.2
2852,2801.7,5201.08
2853,2870.32,5350.72
2854,2892,5431.96
2855,2857.82,5514.94
2856,2872.21,5628.22
2857,2897.44,5731.81
2858,2821.23,5883.47
2859,2881.38,5944.98
2860,2809.22,6080.92
2861,2815.98,6153.15
2862,2887.05,6236.16
2863,2825.13,6352.62
2864,2852.33,6452.09
2865,2845.6,6589.86
2866,2891.45,6674.61
2867,2895.9,6712.56
2868,2855.6,6877.85
2869,2859.01,6916.32
2870,2834.11,7002.45
2871,2897.17,7198.97
2872,2828.69,7267
2873,2828.9,7388.97
2874,2800.92,7451.19
2875,2831.76,7598
2876,2880.25,7686.36
2877,2826.66,7700.83
2878,2826.45,7810.53
2879,2804.45,7943.81
2880,2815.04,8004.2
2881,2867.45,8198.97
2882,2807.35,8214.73
2883,2878.44,8390.27
2884,2861.95,8452.31
2885,2853.13,8518.41
2886,2867.47,8633.28
2887,2878.61,8752.53
2888,2807.56,8874.46
2889,2851.69,8928.3
2890,2821.6,9074.31
2891,2881.04,9187.52
2892,2801.11,9245.78
2893,2884.76,9348.43
2894,2879.32,9440.63
2895,2823.55,9571
2896,2894.39,9652.03
2897,2864.4,9780.44
2898,2853.72,9893.56
2899,2851.26,9967.46
2900,2907.64,13.57
2901,2974.7,124.08
2902,2942.09,262.13
2903,2973.29,356.07
2904,2946.38,492.25
2905,2946.29,521.52
2906,2926.91,614.33
2907,2998.1,768.92
2908,2913.68,851.34
2909,2913.22,905.71
2910,2971.19,1022.16
2911,2905.13,1193.73
2912,2921.76,1274.94
2913,2997.08,1396.54
2914,2909.67,1463.68
2915,2939.24,1514.38
2916,2930.9,1661.19
2917,2949.49,1729.72
2918,2950.24,1828.87
2919,2990.05,1971.59
2920,2987.35,2080.27
2921,2955.45,2173.43
2922,2925.14,2219.01
2923,2969.74,2353.52
2924,2991,2482.76
2925,2947,2569.96
2926,2908.74,2631.01
2927,2991.42,2749.43
2928,2917.17,2812.11
2929,2911.94,2950.39
2930,2996.88,3039
2931,2950.33,3102.04
2932,2960.33,3236.22
2933,2925.12,3336.29
2934,2998.65,3485.94
2935,2959.89,3578.1
2936,2958.52,3615.08
2937,2932.04,3797.91
2938,2946.4,3809.85
2939,2912.77,3962.12
2940,2922.12,4084.63
2941,2950.95,4159.89
2942,2925.3,4229.44
2943,2981.28,4351.9
2944,2960.25,4427.79
2945,2902.5,4552.58
2946,2974.25,4605.87
2947,2992.24,4728.27
2948,2960.34,4885.44
2949,2968.25,4968.76
2950,2932.37,5071.67
2951,2932.12,5154.09
2952,2971.52,5285.32
2953,2930.42,5350.6
2954,2965.98,5414.2
2955,2996.57,5564.64
2956,2956.55,5659.04
2957,2925.14,5758.33
2958,2930.58,5828.46
2959,2994.83,5989.41
2960,2931.08,6053.64
2961,2995.17,6199.27
2962,2912.03,6220.8
2963,2962.55,6369.21
2964,2971.46,6438.08
2965,2903.78,6596.09
2966,2918.93,6611.82
2967,2927.94,6796.21
2968,2995.33,6848.58
2969,2982.24,6919.55
2970,2931.97,7060.19
2971,2929.62,7166.46
2972,2912.6,7245.56
2973,2955.4,7313.06
2974,2958.27,7434.37
2975,2945.05,7549.86
2976,2933.77,7607.42
2977,2976.52,7707.82
2978,2935.64,7844.3
2979,2923.27,7989.89
2980,2953.74,8004.6
2981,2968.15,8183.79
2982,2982.73,8290.72
2983,2988.96,8373.9
2984,2959.3,8401.13
2985,2921.18,8529.03
2986,2991.74,8634.13
2987,2916.49,8790.11
2988,2918.01,8860.2
2989,2910.73,8921.12
2990,2971.33,9029.57
2991,2961.17,9103.47
2992,2922.04,9225.2
2993,2987.33,9356.78
2994,2977.67,9443.94
2995,2917.29,9558.48
2996,2924.77,9675.49
2997,2939.1,9721.44
2998,2956.2,9818.36
2999,2971.92,9985.03
3000,3097.9,8.02
3001,3065.11,184.93
3002,3068.85,297.37
3003,3074.22,346.5
3004,3011.45,432.01
3005,3054.61,545.07
3006,3045.65,626.14
3007,3064.51,792.4
3008,3069.42,805.27
3009,3092.19,992.73
3010,3022.68,1092.25
3011,3085.75,1153.14
3012,3007.79,1220.63
3013,3042.57,1388.72
3014,3016.59,1468.13
3015,3009.04,1552.02
3016,3042.14,1607.64
3017,3078.3,1761.13
3018,3077.47,1874.34
3019,3082.38,1956.49
3020,3032.4,2059.62
3021,3048.38,2199.08
3022,3025.88,2242.05
3023,3065.1,2323.96
3024,3092.79,2423.88
3025,3064.11,2529.96
3026,3015.98,2626.92
3027,3061.72,2719.28
3028,3025.2,2839.29
3029,3071.4,2922.24
3030,3071.42,3002.93
3031,3018.18,3128.83
3032,3049.45,3233.38
3033,3070.13,3320.87
3034,3040.7,3454.81
3035,3062.82,3563.89
3036,3054.63,3665.53
3037,3058.61,3779.63
3038,3027.34,3803.45
3039,3071.06,3916.43
3040,3033.28,4020.36
3041,3033.97,4185.45
3042,3024.57,4291.52
3043,3088.98,4340.44
3044,3060.08,4481.32
3045,3065.46,4599.82
3046,3022.61,4695.65
3047,3037.84,4757.11
3048,3038.94,4820.56
3049,3070.18,4906
3050,3033.79,5094.36
3051,3091.73,5127.21
3052,3006.05,5288.61
3053,3036.77,5332.35
3054,3072.81,5487.73
3055,3082.85,5564.33
3056,3032.73,5609.61
3057,3090.99,5724.71
3058,3074.59,5855.18
3059,3057.52,5946.96
3060,3016.47,6000.52
3061,3051.88,6135.45
3062,3088.68,6236.84
3063,3095.67,6362.54
3064,3009.41,6465.97
3065,3018.51,6540.47
3066,3032.56,6635.82
3067,3038.81,6721.68
3068,3040.06,6861.6
3069,3036.97,6904.26
3070,3022.35,7005.64
3071,3012.63,7167.73
3072,3049.7,7213.51
3073,3021.55,7327.13
3074,3031.43,7472.99
3075,3012.54,7529.43
3076,3013.22,7679.54
3077,3074.74,7703.47
3078,3065.8,7865.87
3079,3085.28,7936.98
3080,3038.87,8004.72
3081,3091.61,8106.68
3082,3013.28,8245.39
3083,3022.81,8300.38
3084,3042.08,8495.27
3085,3057.96,8536.01
3086,3046.88,8660.89
3087,3076.84,8736.98
3088,3004.88,8877.83
3089,3018.5,8950.29
3090,3005.35,9055.91
3091,3055.73,9159.56
3092,3009.16,9225.26
3093,3091.66,9311.7
3094,3099.09,9490.24
3095,3015.86,9510.03
3096,3041.47,9602.35
3097,3011.09,9722.46
3098,3072.41,9892.64
3099,3070.46,9952.59
3100,3159.22,25.03
3101,3160.6,180.61
3102,3161.43,279.27
3103,3159.81,347.58
3104,3164.3,481.19
3105,3114.94,576.79
3106,3123.92,614.37
3107,3132.55,767.78
3108,3149.82,866.53
3109,3169.38,920.54
3110,3180.14,1059.93
3111,3140.58,1180.59
3112,3110.88,1279.91
3113,3180.47,1341.86
3114,3154.74,1495.81
3115,3191.57,1595.89
3116,3173.75,1618.39
3117,3155.17,1734.48
3118,3145.27,1832.95
3119,3177.21,1953.74
3120,3132.61,2017.77
3121,3182.74,2101.98
3122,3141.39,2258.47
3123,3170.41,2347.58
3124,3128.6,2491.57
3125,3199.45,2593.37
3126,3165.71,2677.5
3127,3115.28,2788.72
3128,3133.58,2849.39
3129,3132.68,2909.5
3130,3108.29,3094.01
3131,3180.75,3184.31
3132,3127.57,3205.96
3133,3101.73,3367.87
3134,3180.19,3439.06
3135,3168.58,3584.06
3136,3126.87,3697.1
3137,3137.4,3745.73
3138,3106.39,3821.85
3139,3189.55,3928.74
3140,3116.47,4090.81
3141,3188.11,4171.28
3142,3122.29,4225.93
3143,3191.89,4337.99
3144,3103.65,4411.18
3145,3165.51,4583.71
3146,3156.15,4636.74
3147,3177,4771.23
3148,3157.75,4833.58
3149,3176,4916.04
3150,3166.06,5020.35
3151,3165.19,5142.41
3152,3155.78,5243.53
3153,3113.6,5349.09
3154,3125.59,5427.43
3155,3128.73,5525.29
3156,3184.42,5673.67
3157,3113.16,5782.78
3158,3131.55,5842.41
3159,3140.04,5979.25
3160,3112.15,6030.51
3161,3132.82,6142.63
3162,3157.86,6243.09
3163,3164.5,6395.1
3164,3193.18,6474.92
3165,3188.78,6542.43
3166,3145.59,6631.81
3167,3103.49,6791.44
3168,3180.72,6822.3
3169,3137.39,6984.98
3170,3154.18,7042.41
3171,3156.8,7103.27
3172,3169.76,7230.45
3173,3173.07,7313.84
3174,3175.43,7414.79
3175,3199.96,7566.15
3176,3129.33,7627.52
3177,3163.29,7786.48
3178,3169.6,7829.09
3179,3157.62,7976.17
3180,3156.4,8068.03
3181,3120.17,8177.59
3182,3139.94,8298.96
3183,3142.23,8326.42
3184,3103.69,8427.98
3185,3126.42,8576.09
3186,3117.25,8654.43
3187,3113.3,8709.57
3188,3154.59,8869.72
3189,3160.82,8993.47
3190,3149.64,9099.79
3191,3134.23,9122.66
3192,3150.32,9268.47
3193,3182.73,9375.05
3194,3137.73,9497.28
3195,3192.9,9525.24
3196,3182.79,9656.18
3197,3154.43,9785.86
3198,3107.73,9812.54
3199,3138.09,9903.62
3200,3267.81,60.9
3201,3216.81,139.95
3202,3298.13,268.5
3203,3295.95,354.87
3204,3248.67,401.36
3205,3234.23,526.12
3206,3217.34,624.5
3207,3262.33,781
3208,3288.05,802.32
3209,3218.62,982.55
3210,3255.09,1017.78
3211,3270.04,1160.14
3212,3295.08,1224.02
3213,3265.79,1331.46
3214,3264.69,1463.06
3215,3269.45,1562.39
3216,3241.63,1685.76
3217,3299.99,1733.19
3218,3277.72,1836.16
3219,3279.72,1962.69
3220,3221.39,2008.12
3221,3223.6,2179.54
3222,3288.98,2243.37
3223,3263.72,2353.08
3224,3280.27,2492.59
3225,3291.13,2538
3226,3200.28,2662.51
3227,3260.98,2750.63
3228,3252.56,2882.69
3229,3238.51,2939.64
3230,3295.12,3052.32
3231,3202.74,3171.95
3232,3250.52,3206.65
3233,3289.38,3334.93
3234,3216.44,3453.22
3235,3283.17,3503.39
3236,3254.18,3634.14
3237,3255.13,3784.96
3238,3256.49,3805.88
3239,3297.46,3980.38
3240,3299.07,4074.33
3241,3289.83,4183.37
3242,3231.28,4295.65
3243,3258.94,4370
3244,3241.16,4454.08
3245,3243.66,4594.88
3246,3210.03,4639.56
3247,3251.87,4795.16
3248,3262.52,4804.89
3249,3269.56,4914
3250,3234.09,5077.03
3251,3233.23,5137.49
3252,3275.93,5291.97
3253,3217.27,5371.85
3254,3259.6,5424.15
3255,3207.6,5540.25
3256,3275.97,5622.27
3257,3204.53,5788.32
3258,3255.17,5841.4
3259,3238.29,5915.24
3260,3237.98,6073.43
3261,3234.79,6196.14
3262,3252.99,6272.56
3263,3274.43,6326.84
3264,3237.92,6476.12
3265,3211.27,6554.13
3266,3206.35,6695.44
3267,3261.18,6751.64
3268,3262.35,6832.16
3269,3258.43,6993.29
3270,3238.53,7048.39
3271,3286.64,7164.66
3272,3232.64,7293.47
3273,3201.41,7373.19
3274,3242.53,7414.25
3275,3287.23,7506.79
3276,3240.14,7603.89
3277,3298.39,7758.55
3278,3245.99,7867.17
3279,3203.21,7964.85
3280,3214.18,8006.52
3281,3250.54,8145.2
3282,3222.29,8297.7
3283,3254.91,8328.97
3284,3260.37,8420.61
3285,3236.78,8584.92
3286,3204.33,8670.6
3287,3257.4,8776.55
3288,3274.38,8846.08
3289,3296.63,8984
3290,3207.67,9023.15
3291,3299.05,9108.79
3292,3203.3,9261.93
3293,3217.19,9351.72
3294,3248.42,9423.27
3295,3273.9,9593.36
3296,3276.66,9664.6
3297,3212.56,9791.39
3298,3299.29,9818.67
3299,3287.7,9925.1
3300,3317.95,3.74
3301,3321,122.03
3302,3312.42,274.84
3303,3376.65,375.44
3304,3358.7,448.52
3305,3340.47,578.23
3306,3389.31,604.5
3307,3338.83,732.03
3308,3315.28,825.08
3309,3368.55,986.29
3310,3350.11,1002.08
3311,3383.88,1172.42
3312,3382.5,1252.63
3313,3321.58,1316.33
3314,3306.49,1445.12
3315,3346.68,1550.49
3316,3365.54,1608.5
3317,3386.25,1767.3
3318,3391.36,1876.62
3319,3398.47,1995.47
3320,3367.67,2066.3
3321,3323.78,2193.28
3322,3383.75,2276.01
3323,3326.36,2315.11
3324,3384.56,2497.61
3325,3341.7,2598.11
3326,3308.24,2689.24
3327,3353.55,2798.67
3328,3328.76,2847.89
3329,3338.67,2979.97
3330,3335.54,3017.09
3331,3387.89,3102.29
3332,3368.24,3239.92
3333,3307.68,3345.66
3334,3309.96,3496.44
3335,3323.68,3575.68
3336,3348.58,3626.61
3337,3360.06,3748.45
3338,3396.09,3858.49
3339,3364.14,3973.83
3340,3353.28,4076.16
3341,3343.21,4189.59
3342,3365.53,4203.71
3343,3352.08,4304.51
3344,3309.97,4481.42
3345,3312.69,4507.4
3346,3378.16,4634.57
3347,3307.44,4712.04
3348,3332.11,4881.81
3349,3319.13,4945.58
3350,3375.8,5055.75
3351,3344.52,5185.71
3352,3363.53,5292.53
3353,3371.89,5368.94
3354,3390.24,5402.07
3355,3376.05,5528.63
3356,3331.42,5631.68
3357,3359.24,5769.96
3358,3366.8,5840.81
3359,3329,5918.45
3360,3392.39,6079.56
3361,3332.85,6133.06
3362,3327.35,6270.33
3363,3377.32,6346.11
3364,3342.47,6443.26
3365,3305.9,6586.33
3366,3340.62,6653.84
3367,3350.11,6780.95
3368,3384.41,6812.3
3369,3348.34,6975.4
3370,3357.71,7005.52
3371,3381.32,7170.07
3372,3361.46,7275.45
3373,3304.66,7350.69
3374,3368.05,7404.99
3375,3375.83,7547.39
3376,3357.91,7686.12
3377,3356.55,7735.99
3378,3386.47,7849.92
3379,3384.39,7961.23
3380,3304.27,8040.9
3381,3394.19,8138.06
3382,3323.69,8268.64
3383,3398.79,8348.6
3384,3378.87,8424.15
3385,3382.14,8593.26
3386,3359.99,8618
3387,3333.36,8762.01
3388,3321.71,8851.34
3389,3326.38,8997.53
3390,3344.28,9067.76
3391,3377.4,9198.47
3392,3345.42,9283.49
3393,3384.05,9351.06
3394,3377.89,9479.86
3395,3346.24,9536.89
3396,3362.23,9678.9
3397,3366.37,9788.78
3398,3363.77,9868.22
3399,3328.23,9990.8
3400,3465.74,52.03
3401,3428.17,152.96
3402,3478.23,280.41
3403,3474.79,315.39
3404,3452.05,418.73
3405,3480.22,568.08
3406,3425.45,609.51
3407,3488.7,767.48
3408,3468.18,881.16
3409,3418.59,958.37
3410,3440.65,1002.53
3411,3400.5,1193.38
3412,3477.73,1264.26
3413,3406.37,1338.09
3414,3492.07,1420.67
3415,3478.85,1538.34
3416,3457.86,1607
3417,3415.27,1709.78
3418,3447.07,1847.47
3419,3458.45,1933.96
3420,3490.49,2091.91
3421,3450.29,2170.79
3422,3488.01,2268.33
3423,3488.89,2375.17
3424,3439.49,2451.3
3425,3454.27,2586.73
3426,3424.41,2621.07
3427,3487.66,2711.92
3428,3421.67,2825.52
3429,3430.74,2943.32
3430,3413.63,3029.56
3431,3494.8,3164.49
3432,3429.12,3245.82
3433,3484.2,3378.87
3434,3492.13,3446.06
3435,3409.15,3593.4
3436,3455.9,3682.63
3437,3452.55,3706.59
3438,3459.88,3824.3
3439,3438.88,3964.69
3440,3472.39,4084.14
3441,3430.25,4157.48
3442,3423.31,4240.39
3443,3475.01,4351.14
3444,3461.95,4418.63
3445,3472.98,4540.25
3446,3423.33,4665.97
