1600,,
1297,1305.75,685.77
1298,1280.23,750.17
1299,1292.23,775.82
1300,1287.5,828.69
1301,1319.94,840.82
1302,1314.19,893.46
1303,1291.77,954.73
1304,1293.45,961.78
1305,1307.54,1023.35
1306,1290.27,1052.35
1307,1315.73,1101.83
1308,1294.73,1153.45
1309,1288.89,1171.89
1310,1295.15,1204.1
1311,1302.47,1258.85
1312,1289.04,1280.06
1313,1285.44,1344.98
1314,1284.87,1390.88
1315,1297.77,1432.25
1316,1284.91,1477.87
1317,1280.06,1493.56
1318,1286.26,1539.17
1319,1303,1584.69
1320,1320.34,35.83
1321,1329.31,76.46
1322,1320.45,83.52
1323,1337.29,140.54
1324,1348.68,170.64
1325,1335.12,233.19
1326,1349.63,242.32
1327,1322.66,287.65
1328,1330.71,345.1
1329,1355.56,386.98
1330,1322.65,426.92
1331,1334.61,459.66
1332,1334.54,509.82
1333,1334.6,551.82
1334,1326.51,588.8
1335,1325.63,619.67
1336,1328.29,655.02
1337,1336.16,699.07
1338,1337.66,723.11
1339,1338.69,798.51
1340,1330.16,833.21
1341,1344.08,851.1
1342,1330.75,882.69
1343,1323.1,948.71
1344,1355.07,990.32
1345,1340.53,1004.52
1346,1359.75,1050.59
1347,1357.71,1090.2
1348,1340.65,1132.72
1349,1345.81,1164.6
1350,1348.71,1221.98
1351,1348.12,1278.09
1352,1349.06,1301.35
1353,1322.73,1340.97
1354,1341,1382.9
1355,1346.64,1407.32
1356,1325.84,1472.56
1357,1357.43,1506.1
1358,1324.99,1547.9
1359,1353.26,1578.23
1360,1374.59,4.06
1361,1368.95,49.92
1362,1399.02,84.88
1363,1378.15,139.03
1364,1391.37,189.57
1365,1364.37,208.73
1366,1369.23,251.92
1367,1365.71,280.56
1368,1372.6,341.37
1369,1385.71,378.59
1370,1360.48,426.79
1371,1375.2,463.4
1372,1399.63,508.67
1373,1373.58,545.45
1374,1384.45,577.11
1375,1385.57,603.99
1376,1367.49,673.3
1377,1385.31,712.11
1378,1368.54,755.57
1379,1388.93,766.55
1380,1364.59,831.42
1381,1383.58,855.15
1382,1390.86,884.31
1383,1379.72,947.69
1384,1363.82,975.27
1385,1379.4,1028.29
1386,1391.22,1044.69
1387,1372.46,1101.15
1388,1360.01,1145.56
1389,1376.62,1181.68
1390,1379.78,1236.43
1391,1387.24,1240.15
1392,1386.76,1318.14
1393,1383.75,1341.54
1394,1399.03,1382.35
1395,1366.49,1405.16
1396,1363.7,1464.57
1397,1373.71,1513.79
1398,1388.28,1538.19
1399,1375.25,1587.45
1400,1438.41,13.45
1401,1402.29,40
1402,1430.14,105.12
1403,1415.99,131.37
1404,1410.66,170.4
1405,1415.68,224.24
1406,1432.67,253.85
1407,1418.33,295.8
1408,1410.03,354.18
1409,1437.12,372.59
1410,1414.81,430.43
1411,1427.56,456.17
1412,1426.1,504.58
1413,1426.09,552.64
1414,1414.36,584.19
1415,1427.47,603.51
1416,1406.45,671.22
1417,1427.42,692.02
1418,1414.28,747.3
1419,1438.57,779.83
1420,1403.58,832.78
1421,1425.06,859.74
1422,1402.34,915.42
1423,1427.83,925.59
1424,1412.94,962.56
1425,1421.57,1030.04
1426,1434.48,1047.5
1427,1417.22,1090.97
1428,1416.93,1135.17
1429,1414.13,1172.86
1430,1422.45,1206.51
1431,1412.03,1260.31
1432,1416.47,1302.66
1433,1406.19,1357.27
1434,1424.91,1396.36
1435,1407.67,1439.08
1436,1439.79,1447.2
1437,1405.11,1489.48
1438,1421.25,1540.18
1439,1426.03,1581.88
1440,1468.44,10.23
1441,1458.65,43.58
1442,1468.23,117.34
1443,1477.76,149.93
1444,1466.33,172.66
1445,1469.14,232.99
1446,1477.96,241.23
1447,1462.18,285.81
1448,1469.69,341.71
1449,1461.37,395.67
1450,1467.72,429.47
1451,1446.93,458.82
1452,1445.72,480.13
1453,1446.18,524.03
1454,1461.67,577.49
1455,1467.33,632.33
1456,1478.97,672.45
1457,1474.75,684.23
1458,1467.66,748.18
1459,1458.62,763.9
1460,1466.8,818.05
1461,1471.33,867.13
1462,1448.17,910.11
1463,1456.24,945.16
1464,1466.42,979.91
1465,1464.37,1031.21
1466,1473.59,1066.91
1467,1472.74,1095.96
1468,1467.64,1158.11
1469,1456.04,1188.61
1470,1469.4,1234.98
1471,1451.97,1267.29
1472,1473.15,1296.43
1473,1455.06,1341.62
1474,1477.14,1392.04
1475,1459.73,1413.18
1476,1440.09,1463.82
1477,1447.12,1481.16
1478,1452.3,1544.69
1479,1456,1578.76
1480,1500.32,14.05
1481,1515.75,68.53
1482,1485.47,93.53
1483,1519.34,152.56
1484,1492.44,168.63
1485,1485.54,217.69
1486,1482.03,268.18
1487,1490.36,300.75
1488,1493.99,337.64
1489,1514.72,399.73
1490,1509.87,427.45
1491,1480.67,477.82
1492,1486.35,516.83
1493,1497.95,522.11
1494,1498.97,592.16
1495,1503.52,639.2
1496,1494.08,650.27
1497,1501.51,708.52
1498,1491.12,744.74
1499,1510.66,796.84
1500,1500.08,806.77
1501,1519.9,862.75
1502,1516.57,904.7
1503,1500.97,946.52
1504,1508.3,997.48
1505,1517.34,1016.29
1506,1510.72,1065.83
1507,1507.29,1118.6
1508,1483.66,1128.53
1509,1493.75,1182
1510,1492.51,1230.72
1511,1489.5,1247.13
1512,1481.27,1317.56
1513,1506.1,1332.16
1514,1512.81,1365.39
1515,1508.03,1411.85
1516,1482.75,1465.69
1517,1504.99,1508.86
1518,1491.76,1537.4
1519,1494.99,1586.48
1520,1520.52,25.8
1521,1559.12,51.29
1522,1537.69,99.7
1523,1551.92,131.29
1524,1531.39,165.53
1525,1556.9,206.36
1526,1543.13,269.9
1527,1546.34,310.24
1528,1537.09,337.28
1529,1527.31,378.13
1530,1540.14,421.89
1531,1554.16,476.04
1532,1531.33,513.65
1533,1534.14,559.88
1534,1537.44,585.2
1535,1542.61,628.92
1536,1559.58,664.23
1537,1533.82,680.72
1538,1533.97,740.39
1539,1522.97,798.73
1540,1548.26,812.14
1541,1527.66,849.9
1542,1554.36,883.14
1543,1555.38,950.51
1544,1524.91,976.27
1545,1555.86,1012.11
1546,1525.72,1076.88
1547,1520.63,1089.03
1548,1535.82,1142.61
1549,1528.28,1176.41
1550,1554.69,1216.41
1551,1537.97,1269.88
1552,1522.07,1296.69
1553,1540.11,1328.16
1554,1547.95,1382.36
1555,1557.25,1435.24
1556,1534.02,1479.11
1557,1525.42,1484.88
1558,1539.88,1549.27
1559,1527.8,1567.86
1560,1561.71,31.61
1561,1568.17,65.25
1562,1594.77,87.6
1563,1580.86,153.67
1564,1571.15,162.65
1565,1598.88,210.03
1566,1576.31,244.06
1567,1579.44,300.98
1568,1580.62,320.94
1569,1595.33,363.58
1570,1570.02,405.18
1571,1573.58,478.71
1572,1577.45,494.16
1573,1582.35,552.01
1574,1577.22,562.5
1575,1575.31,609.08
1576,1581.51,664.15
1577,1599.84,701.69
1578,1574.9,723.65
1579,1560.82,793.1
1580,1593.45,805.72
1581,1577.65,840.22
1582,1588.46,912.91
1583,1597.62,938.59
1584,1584.54,998.28
1585,1565.04,1007.42
1586,1576.25,1068.28
1587,1568.49,1107.28
1588,1584.08,1136.75
1589,1566.56,1173.21
1590,1567.91,1214.77
1591,1585.74,1244.14
1592,1560.84,1295.33
1593,1598.27,1329.61
1594,1580.43,1395.46
1595,1592.28,1418.56
1596,1595.8,1476.06
1597,1564.43,1513.62
1598,1582.84,1556.79
1599,1562.79,1570.88
